No.,Nombre del Atractivo,Tipo de Atractivo,Ubicación,Descripción Breve,Puntuación/Valoración,Atractivo,"Coordenadas (Lat, Long)",Formato Google Maps
19,Tejido de Atarraya,Patrimonio Cultural Inmaterial,Zona Urbana (Centro),"Técnica ancestral de elaboración de redes de pesca, en riesgo de desaparecer.",56.4,Tejido de Atarraya,"4°16'32.0""N 74°46'24.9""W","4.275556, -74.773583"
20,Mirador La Virginia,Sitio Natural (Montaña),Vereda La Virginia,"Punto elevado con vistas panorámicas, ideal para turismo de aventura.",58,Mirador La Virginia,"4°15'28.9""N 74°44'20.3""W","4.258028, -74.738972"
21,Monumento al Quijote,Patrimonio Cultural Material (Obra de Arte Público),"Carrera 15 con calle 7, Centro Urbano","Escultura artesanal que conmemora los 500 años de la obra ""Don Quijote"", elaborada por el artesano local José Riscanebo (q.e.p.d). Icono turístico del municipio.",53.6,Monumento al Quijote,"4°16'42.5""N 74°46'16.9""W","4.278472, -74.771361"
22,Alameda Principal,Espacio Público,Centro Urbano,"Ruta turística con iluminación y adoquinado, eje comercial histórico.",70.4,Alameda Principal,"4°16'40.4""N 74°46'18.0""W","4.277889, -74.771667"
23,Asadero Donde Mancho,Gastronomía,Vereda Casa Blanca,Restaurante de carne de cerdo estilo llanero en estructura de palma real.,70.4,Asadero Donde Mancho,"4°16'11.5""N 74°41'32.7""W","4.269861, -74.692417"
24,Balneario Ladicha,Sitio Natural (Abandonado),Vereda La Virginia,"Antiguo balneario en zona rural, actualmente en desuso.",34,Balneario Ladicha,"4°15'20.3""N 74°44'39.9""W","4.255639, -74.744417"
25,Busto José Vicente Muñoz,Monumento,Centro Urbano,Homenaje al líder que recuperó la autonomía municipal.,66.2,Busto José Vicente Muñoz,"4°16'40.4""N 74°46'18.0""W","4.277889, -74.771667"
26,Casa Antigua Remodelada,Arquitectura Colonial,Centro Urbano,Vivienda que conserva elementos originales como ventanales y patios.,70.4,Casa Antigua Remodelada,"4°16'36.3""N 74°46'19.7""W","4.276750, -74.772139"
27,Ceiba del Parque Principal,Árbol Monumental,Centro Urbano,"Icono natural del parque central, proporciona sombra y frescura.",76,Ceiba del Parque Principal,"4°16'28.9""N 74°46'26.5""W","4.274694, -74.774028"
28,Ciclovía,Infraestructura Deportiva,Vía Panamericana,Ruta para ciclismo y caminatas que conecta con Girardot.,70.4,Ciclovía,"4°17'37.4""N 74°47'04.4""W","4.293722, -74.784556"
29,Embarcadero Turístico,Infraestructura Fluvial,Río Magdalena,Punto para paseos en lancha y pesca deportiva.,57.8,Embarcadero Turístico,"4°16'24.5""N 74°46'33.4""W","4.273472, -74.775944"
30,Escultura Don Quijote,Arte Público,Centro Urbano,Monumento artesanal que conmemora la obra de Cervantes.,53.6,Escultura Don Quijote,"4°16'42.5""N 74°46'16.9""W","4.278472, -74.771361"
31,Hacienda La Paloma,Sitio Histórico,Vereda La Virginia,Antigua propiedad vinculada a historias locales del siglo XX.,53.6,Hacienda La Paloma,"4°15'56.4""N 74°44'51.4""W","4.265667, -74.747611"
32,Hotel Peñalisa Colsubsidio,Alojamiento,Zona Urbana,Complejo hotelero con piscinas y salones para eventos.,70.4,Hotel Peñalisa Colsubsidio,"4°17'16.2""N 74°46'36.3""W","4.287833, -74.776750"
33,Iglesia Nueva Inmaculada Concepción,Arquitectura Religiosa,Centro Urbano,Templo moderno con capacidad para 800 personas.,57.8,Iglesia Nueva Inmaculada,"4°16'40.1""N 74°46'19.0""W","4.277806, -74.771944"
34,Inflaparque Acuático Ikaru's,Parque Recreativo,Vereda El Portal,Atracciones acuáticas inflables con temática mitológica griega.,76,Inflaparque Ikaru's,"4°15'07.4""N 74°43'13.5""W","4.252056, -74.720417"
35,La Factoría,Arquitectura Industrial,Centro Urbano,Edificio con mezcla de estilos constructivos tradicionales.,76,La Factoría,"4°16'27.5""N 74°46'24.7""W","4.274306, -74.773528"
36,Mirador Bosques de Peñalisa,Mirador Natural,Río Magdalena,Vista panorámica al río con servicio de restaurante.,66.2,Mirador Bosques Peñalisa,"4°16'24.1""N 74°46'33.4""W","4.273361, -74.775944"
37,Muelle Pesebre,Infraestructura Fluvial,Barrio El Pesebre,Punto de observación del río Magdalena con potencial turístico.,48,Muelle Pesebre,"4°16'33.0""N 74°46'32.5""W","4.275833, -74.775694"
38,Muelle Turístico,Infraestructura Fluvial,Centro Urbano,Espacio abandonado pero con vistas privilegiadas al río.,53.6,Muelle Turístico,"4°16'53.0""N 74°45'46.2""W","4.281389, -74.762833"
39,Parque Principal Antiguo,Espacio Público Histórico,Centro Urbano,Plaza central arbolada que fue núcleo del comercio tradicional.,71.8,Parque Principal Antiguo,"4°16'29.5""N 74°46'26.2""W","4.274861, -74.773944"
40,Parque Principal Nuevo,Espacio Público Moderno,Centro Urbano,Área con equipamiento para ejercicio y eventos culturales.,67.6,Parque Principal Nuevo,"4°16'41.8""N 74°46'16.3""W","4.278278, -74.771194"
41,Peñalisa Mall,Centro Comercial,Vía a Melgar,Complejo con locales comerciales y plazoleta de comidas en construcción.,70.4,Peñalisa Mall,"4°16'29.5""N 74°45'24.4""W","4.274861, -74.756778"
42,Pileta Central,Fuente Monumental,Alameda Principal,Atractivo icónico con diseño en forma de pentágono.,66.2,Pileta Central,"4°16'40.4""N 74°46'18.0""W","4.277889, -74.771667"
43,Plaza de Mercado,Infraestructura Comercial,Centro Urbano,Proyecto en desarrollo para revitalizar el comercio local.,48,Plaza de Mercado,"4°16'22.0""N 74°46'28.7""W","4.272778, -74.774639"
44,Rancho La Angostura,AgroTurismo,Vereda Manuel Sur,Finca dedicada a la cría de ganado y cerdos de alta calidad.,70.4,Rancho La Angostura,"4°23'35.3""N 74°45'26.7""W","4.393139, -74.757417"
45,Restaurante Al Parke,Gastronomía,Centro Urbano,"Local estratégico junto al parque principal, con variedad gastronómica.",70.4,Restaurante Al Parke,"4°16'29.3""N 74°46'27.1""W","4.274806, -74.774194"
46,Restaurante La Maloca,Gastronomía,Puerto Ricaurte,"Emblema culinario a orillas del río, especializado en pescado.",66.2,Restaurante La Maloca,"4°16'25.3""N 74°46'33.4""W","4.273694, -74.775944"
47,Ruta Cepa Quemada,Senderismo,Veredas La Virginia/Limoncit,Circuito para ciclomontañismo con avistamiento de aves y paisajes.,62,Ruta Cepa Quemada,"4°15'56.4""N 74°44'55.3""W","4.265667, -74.748694"
48,Nacedero Agua Azufrada Casa Blanca,Sitio Natural (Aguas Térmicas),"Vereda Casa Blanca, km 4 vía Nilo","Manantial de aguas azufradas con propiedades medicinales, rodeado de vegetación nativa",66,Nacedero Agua Azufrada Casa Blanca,"4°15'46.8""N 74°42'06.6""W","4.263000, -74.701833"
49,Festival San Pedrino,Evento Cultural (Fiesta Tradicional),Centro Urbano (Parque Principal),"Celebración anual con concurso de comidas típicas, cabalgata infantil y festival de orquestas",76,Festival San Pedrino,"4°16'41.8""N 74°46'16.3""W (Parque Principal Nuevo)","4.278278, -74.771194"
50,Desembocadura Río Bogotá al Río Magdalena,Sitio Natural (Confluencia Fluvial),Límite noroccidental del municipio,"Punto donde el contaminado río Bogotá se une al Magdalena, con presencia de babillas",64,Desembocadura Río Bogotá al Río Magdalena,"4°17'18.1""N 74°47'46.4""W","4.288361, -74.796222"
